# rascl_task1_format=2
# poses_sha256=33ae0f2c13fe99f6de43f9b82851c33899ce7b868fd31bacb30c249ffe689d90
# urdf_sha256=9ee9403a898d597691f8a780caeea9454e8ac2044fc6fc26227bed67d79798b4
# gripper_mode=simulation
# target_z_correction_m=0.0
# cube1_start_z_correction_m=0.0
# cube2_3_start_z_correction_m=0.0
# cube3_buffer_z_correction_m=0.0
# goal_z_correction_m=0.0
time,shoulder_joint,upperarm_joint,lowerarm_joint,end_effector_joint,gripper,segment
117.2,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.4080062261728392,1.0,close_cube3_buffer
117.25,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.40932226562499996,1.0,close_cube3_buffer
117.3,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.4104961627160496,1.0,close_cube3_buffer
117.35,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41153315656635847,1.0,close_cube3_buffer
117.4,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41243904000000065,1.0,close_cube3_buffer
117.45,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41322017158179064,1.0,close_cube3_buffer
117.5,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41388348765432087,1.0,close_cube3_buffer
117.55,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.4144365143749997,1.0,close_cube3_buffer
117.6,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41488737975308615,1.0,close_cube3_buffer
117.65,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41524482568672816,1.0,close_cube3_buffer
117.7,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41551821999999966,1.0,close_cube3_buffer
117.75,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.4157175684799378,1.0,close_cube3_buffer
117.8,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41585352691358035,1.0,close_cube3_buffer
117.85,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41593741312500043,1.0,close_cube3_buffer
117.9,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.41598121901234575,1.0,close_cube3_buffer
117.95,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.4159976225848767,1.0,close_cube3_buffer
118.0,0.6053965753353729,0.6446951269398413,0.7615865648716147,-0.416,1.0,close_cube3_buffer
118.05,0.6053965726343709,0.6446802812114134,0.7615942108790423,-0.416,1.0,lift_cube3_buffer
118.1,0.6053965726344126,0.644578545632307,0.7616471626975234,-0.416,1.0,lift_cube3_buffer
118.15,0.6053965726345139,0.6443113921415358,0.7617861653912676,-0.416,1.0,lift_cube3_buffer
118.2,0.6053965726346737,0.6438087515737654,0.762047511358273,-0.416,1.0,lift_cube3_buffer
118.25,0.6053965726343651,0.643008846528041,0.7624629199112363,-0.416,1.0,lift_cube3_buffer
118.3,0.6053965726343651,0.6418577872786422,0.7630596260929563,-0.416,1.0,lift_cube3_buffer
118.35,0.6053965726343651,0.640309345917041,0.7638603484609217,-0.416,1.0,lift_cube3_buffer
118.4,0.6053965726343651,0.6383245894699208,0.7648833654420475,-0.416,1.0,lift_cube3_buffer
118.45,0.6053965726343655,0.6358715757642179,0.7661425709608132,-0.416,1.0,lift_cube3_buffer
118.5,0.6053965726343651,0.6329250428556334,0.7676475633606152,-0.416,1.0,lift_cube3_buffer
118.55,0.6053965726343651,0.6294661028870996,0.7694037648903009,-0.416,1.0,lift_cube3_buffer
118.6,0.6053965726343655,0.6254819407324668,0.7714125742021407,-0.416,1.0,lift_cube3_buffer
118.65,0.6053965726343651,0.6209655175062405,0.7736715527560527,-0.416,1.0,lift_cube3_buffer
118.7,0.6053965726343655,0.6159152787780791,0.7761746446825875,-0.416,1.0,lift_cube3_buffer
118.75,0.6053965726343655,0.6103348670920381,0.7789124285265827,-0.416,1.0,lift_cube3_buffer
118.8,0.6053965726343655,0.6042328381653768,0.7818723983525429,-0.416,1.0,lift_cube3_buffer
118.85,0.6053965726343655,0.5976223799331835,0.7850392709250711,-0.416,1.0,lift_cube3_buffer
118.9,0.6053965726343655,0.5905210334183741,0.7883953150663565,-0.416,1.0,lift_cube3_buffer
118.95,0.6053965726343655,0.5829504142484501,0.7919206988217633,-0.416,1.0,lift_cube3_buffer
119.0,0.605396572634366,0.574935933518681,0.7955938497189288,-0.416,1.0,lift_cube3_buffer
119.05,0.605396572634366,0.5665065166249965,0.7993918231717778,-0.416,1.0,lift_cube3_buffer
119.1,0.6053965726343664,0.557694318667858,0.8032906739465431,-0.416,1.0,lift_cube3_buffer
119.15,0.6053965726343664,0.5485344350689552,0.8072658255625482,-0.416,1.0,lift_cube3_buffer
119.2,0.6053965726343669,0.5390646061523778,0.8112924325386253,-0.416,1.0,lift_cube3_buffer
119.25,0.6053965726343673,0.5293249146245529,0.8153457305117415,-0.416,1.0,lift_cube3_buffer
119.3,0.6053965726343682,0.5193574751425092,0.8194013694449236,-0.416,1.0,lift_cube3_buffer
119.35,0.6053965726343691,0.509206115483094,0.8234357254062123,-0.416,1.0,lift_cube3_buffer
119.4,0.60539657263437,0.498916049206374,0.8274261867397312,-0.416,1.0,lift_cube3_buffer
119.45,0.6053965726343713,0.48853354012916794,0.831351410865178,-0.416,1.0,lift_cube3_buffer
119.5,0.6053965726343726,0.4781055593688457,0.835191548434044,-0.416,1.0,lift_cube3_buffer
119.55,0.6053965726343744,0.467679436158555,0.8389284321391943,-0.416,1.0,lift_cube3_buffer
119.6,0.6053965726343757,0.45730250404541195,0.8425457281165842,-0.416,1.0,lift_cube3_buffer
119.65,0.6053965726343771,0.44702174443449394,0.8460290485884912,-0.416,1.0,lift_cube3_buffer
119.7,0.6053965726343784,0.4368834297065751,0.8493660251678485,-0.416,1.0,lift_cube3_buffer
119.75,0.6053965726343788,0.42693276829262183,0.8525463430607516,-0.416,1.0,lift_cube3_buffer
119.8,0.6053965726343788,0.4172135541151505,0.8555617372530291,-0.416,1.0,lift_cube3_buffer
119.85,0.6053965726343788,0.4077678226950834,0.8584059526278129,-0.416,1.0,lift_cube3_buffer
119.9,0.605396572634378,0.3986355159711916,0.8610746708127817,-0.416,1.0,lift_cube3_buffer
119.95,0.6053965726343766,0.38985415749565355,0.8635654073749413,-0.416,1.0,lift_cube3_buffer
120.0,0.6053965726343753,0.3814585391713945,0.8658773837434408,-0.416,1.0,lift_cube3_buffer
120.05,0.6053965726343735,0.3734804201111017,0.8680113789233985,-0.416,1.0,lift_cube3_buffer
120.1,0.6053965726343717,0.36594823755761663,0.8699695666433556,-0.416,1.0,lift_cube3_buffer
120.15,0.60539657263437,0.35888682914944114,0.8717553440349999,-0.416,1.0,lift_cube3_buffer
120.2,0.6053965726343691,0.3523171651840715,0.87337315825775,-0.416,1.0,lift_cube3_buffer
120.25,0.6053965726343677,0.3462560889664035,0.8748283376365613,-0.416,1.0,lift_cube3_buffer
120.3,0.6053965726343664,0.3407160628668846,0.876126933865315,-0.416,1.0,lift_cube3_buffer
120.35,0.6053965726343664,0.33570491738613484,0.8772755816291129,-0.416,1.0,lift_cube3_buffer
120.4,0.6053965726343655,0.3312256003535583,0.8782813816070654,-0.416,1.0,lift_cube3_buffer
120.45,0.6053965726343655,0.3272759233917659,0.8791518122246078,-0.416,1.0,lift_cube3_buffer
120.5,0.6053965726343655,0.3238483029610668,0.8798946747237109,-0.416,1.0,lift_cube3_buffer
120.55,0.6053965726343651,0.3209294936528919,0.8805180751036801,-0.416,1.0,lift_cube3_buffer
120.6,0.6053965726343655,0.31850031191165185,0.8810304452479327,-0.416,1.0,lift_cube3_buffer
120.65,0.6053965726343655,0.3165353490044982,0.8814406040872385,-0.416,1.0,lift_cube3_buffer
120.7,0.6053965726343651,0.31500267280813077,0.8817578579427456,-0.416,1.0,lift_cube3_buffer
120.75,0.6053965726343655,0.31386351874677754,0.8819921372697319,-0.416,1.0,lift_cube3_buffer
120.8,0.6053965726343651,0.31307197109856677,0.8821541647923876,-0.416,1.0,lift_cube3_buffer
120.85,0.6053965726249135,0.3125746348595282,0.8822556486244126,-0.416,1.0,lift_cube3_buffer
120.9,0.6053965726315123,0.31231031306996027,0.8823094832342919,-0.416,1.0,lift_cube3_buffer
120.95,0.6053965726340307,0.3122096572015951,0.8823299656989558,-0.416,1.0,lift_cube3_buffer
121.0,0.605396405711756,0.3121948352886177,0.8823332203441385,-0.416,1.0,lift_cube3_buffer
121.05,0.6053993541908139,0.312188177402499,0.8823367741076658,-0.416,1.0,transfer_cube3_to_goal
121.1,0.6054196386707323,0.31214237353052954,0.8823612227279501,-0.416,1.0,transfer_cube3_to_goal
121.15,0.6054736289482423,0.31202045944800927,0.8824262965084558,-0.416,1.0,transfer_cube3_to_goal
121.2,0.6055766603710436,0.31178780679347745,0.8825504789446609,-0.416,1.0,transfer_cube3_to_goal
121.25,0.6057430553888269,0.3114120744048954,0.8827510326992234,-0.416,1.0,transfer_cube3_to_goal
121.3,0.6059861451042947,0.3108631596558287,0.8830440255771476,-0.416,1.0,transfer_cube3_to_goal
121.35,0.6063182908241832,0.31011314979163024,0.8834443565009509,-0.416,1.0,transfer_cube3_to_goal
121.4,0.6067509056102831,0.3091362732656219,0.8839657814858297,-0.416,1.0,transfer_cube3_to_goal
121.45,0.6072944758304621,0.3079088510752779,0.884620939614826,-0.416,1.0,transfer_cube3_to_goal
121.5,0.6079585827096855,0.3064092480984067,0.8854213790139938,-0.416,1.0,transfer_cube3_to_goal
121.55,0.6087519238810382,0.30461782442933394,0.8863775828275654,-0.416,1.0,transfer_cube3_to_goal
121.6,0.6096823349367456,0.3025168867150847,0.8874989951931179,-0.416,1.0,transfer_cube3_to_goal
121.65,0.6107568109791961,0.30009063949156606,0.8887940472167395,-0.416,1.0,transfer_cube3_to_goal
121.7,0.6119815281719613,0.2973251365197496,0.8902701829481956,-0.416,1.0,transfer_cube3_to_goal
121.75,0.6133618652908185,0.2942082321218541,0.8919338853560959,-0.416,1.0,transfer_cube3_to_goal
121.8,0.6149024252747717,0.29072953251752776,0.89379070230306,-0.416,1.0,transfer_cube3_to_goal
121.85,0.6166070567770732,0.28688034716003086,0.8958452725208845,-0.416,1.0,transfer_cube3_to_goal
121.9,0.6184788757162449,0.28265364007241833,0.8981013515857086,-0.416,1.0,transfer_cube3_to_goal
121.95,0.6205202868271003,0.2780439811837222,0.9005618378931811,-0.416,1.0,transfer_cube3_to_goal
122.0,0.6227330052117649,0.273047497665134,0.9032287986336266,-0.416,1.0,transfer_cube3_to_goal
122.05,0.6251180778906993,0.2676618252661874,0.9061034957672118,-0.416,1.0,transfer_cube3_to_goal
122.1,0.627675905353719,0.26188605965094086,0.9091864119991121,-0.416,1.0,transfer_cube3_to_goal
122.15,0.630406263111017,0.25572070773415984,0.9124772767546775,-0.416,1.0,transfer_cube3_to_goal
122.2,0.633308323244185,0.24916763901749953,0.9159750921545996,-0.416,1.0,transfer_cube3_to_goal
122.25,0.6363806759572345,0.24223003692568723,0.9196781589900775,-0.416,1.0,transfer_cube3_to_goal
122.3,0.6396213511276188,0.23491235014270487,0.9235841026979846,-0.416,1.0,transfer_cube3_to_goal
122.35,0.643027839857254,0.22722024394797175,0.9276898993360345,-0.416,1.0,transfer_cube3_to_goal
122.4,0.6465971160235412,0.21916055155252676,0.9319919015579476,-0.416,1.0,transfer_cube3_to_goal
122.45,0.6503256578303871,0.21074122543521095,0.9364858645886179,-0.416,1.0,transfer_cube3_to_goal
122.5,0.6542094693592259,0.2019712886788503,0.9411669721992787,-0.416,1.0,transfer_cube3_to_goal
122.55,0.658244102120041,0.1928607863064378,0.9460298626826691,-0.416,1.0,transfer_cube3_to_goal
122.6,0.662424676602386,0.18342073661731637,0.951068654828201,-0.416,1.0,transfer_cube3_to_goal
122.65,0.6667459038264066,0.17366308252336107,0.9562769738971247,-0.416,1.0,transfer_cube3_to_goal
122.7,0.671202106893862,0.16360064288516182,0.9616479775976959,-0.416,1.0,transfer_cube3_to_goal
122.75,0.6757872425391457,0.15324706384820588,0.9671743820603416,-0.416,1.0,transfer_cube3_to_goal
122.8,0.6804949226803083,0.1426167701790601,0.9728484878128266,-0.416,1.0,transfer_cube3_to_goal
122.85,0.6853184359700777,0.13172491660155394,0.9786622057554204,-0.416,1.0,transfer_cube3_to_goal
122.9,0.6902507693468813,0.12058733913296146,0.9846070831360626,-0.416,1.0,transfer_cube3_to_goal
122.95,0.6952846295858675,0.10922050642018422,0.9906743295255303,-0.416,1.0,transfer_cube3_to_goal
123.0,0.7004124648499265,0.09764147107593335,0.9968548427926036,-0.416,1.0,transfer_cube3_to_goal
123.05,0.7056264862407126,0.0858678210149128,1.0031392350792327,-0.416,1.0,transfer_cube3_to_goal
123.1,0.7109186893496652,0.07391763079000102,1.009517858775704,-0.416,1.0,transfer_cube3_to_goal
123.15,0.7162808758090303,0.06180941292843406,1.0159808324958066,-0.416,1.0,transfer_cube3_to_goal
123.2,0.7217046748428824,0.049562069267987674,1.0225180670519978,-0.416,1.0,transfer_cube3_to_goal
123.25,0.7271815648181453,0.03719484229316006,1.0291192914305711,-0.416,1.0,transfer_cube3_to_goal
123.3,0.7327028947956141,0.024727266471354814,1.035774078766821,-0.416,1.0,transfer_cube3_to_goal
123.35,0.7382599060809766,0.012179119589062204,1.0424718723202107,-0.416,1.0,transfer_cube3_to_goal
123.4,0.7438437537758344,-0.00042962591195711,1.0492020114495377,-0.416,1.0,transfer_cube3_to_goal
123.45,0.7494455283287248,-0.01307885159848965,1.0559537575880997,-0.416,1.0,transfer_cube3_to_goal
123.5,0.7550562770861424,-0.025748341709687983,1.062716320218863,-0.416,1.0,transfer_cube3_to_goal
123.55,0.7606670258435599,-0.03841783182088615,1.069478882849626,-0.416,1.0,transfer_cube3_to_goal
123.6,0.7662688003964506,-0.051067057507419245,1.0762306289881884,-0.416,1.0,transfer_cube3_to_goal
123.65,0.7718526480913084,-0.06367580300843839,1.0829607681175153,-0.416,1.0,transfer_cube3_to_goal
123.7,0.7774096593766708,-0.07622394989073095,1.089658561670905,-0.416,1.0,transfer_cube3_to_goal
123.75,0.7829309893541395,-0.08869152571253602,1.0963133490071548,-0.416,1.0,transfer_cube3_to_goal
123.8,0.7884078793294025,-0.10105875268736353,1.102914573385728,-0.416,1.0,transfer_cube3_to_goal
123.85,0.7938316783632546,-0.11330609634781008,1.1094518079419193,-0.416,1.0,transfer_cube3_to_goal
123.9,0.7991938648226197,-0.125414314209377,1.1159147816620218,-0.416,1.0,transfer_cube3_to_goal
123.95,0.8044860679315724,-0.137364504434289,1.1222934053584932,-0.416,1.0,transfer_cube3_to_goal
124.0,0.8097000893223584,-0.14913815449530937,1.1285777976451223,-0.416,1.0,transfer_cube3_to_goal
124.05,0.8148279245864174,-0.16071718983956024,1.1347583109121957,-0.416,1.0,transfer_cube3_to_goal
124.1,0.8198617848254036,-0.17208402255233762,1.1408255573016635,-0.416,1.0,transfer_cube3_to_goal
124.15,0.8247941182022073,-0.18322160002093008,1.1467704346823058,-0.416,1.0,transfer_cube3_to_goal
124.2,0.8296176314919765,-0.19411345359843601,1.1525841526248992,-0.416,1.0,transfer_cube3_to_goal
124.25,0.8343253116331389,-0.20474374726758138,1.1582582583773842,-0.416,1.0,transfer_cube3_to_goal
124.3,0.8389104472784229,-0.21509732630453782,1.1637846628400301,-0.416,1.0,transfer_cube3_to_goal
124.35,0.8433666503458782,-0.22515976594273712,1.1691556665406013,-0.416,1.0,transfer_cube3_to_goal
124.4,0.8476878775698988,-0.23491742003669214,1.174363985609525,-0.416,1.0,transfer_cube3_to_goal
124.45,0.8518684520522437,-0.24435746972581351,1.1794027777550566,-0.416,1.0,transfer_cube3_to_goal
124.5,0.8559030848130589,-0.253467972098226,1.1842656682384471,-0.416,1.0,transfer_cube3_to_goal
124.55,0.8597868963418981,-0.26223790885458753,1.1889467758491084,-0.416,1.0,transfer_cube3_to_goal
124.6,0.8635154381487438,-0.27065723497190286,1.1934407388797783,-0.416,1.0,transfer_cube3_to_goal
124.65,0.8670847143150309,-0.27871692736734777,1.1977427411016914,-0.416,1.0,transfer_cube3_to_goal
124.7,0.8704912030446661,-0.2864090335620808,1.2018485377397412,-0.416,1.0,transfer_cube3_to_goal
124.75,0.8737318782150504,-0.2937267203450632,1.2057544814476484,-0.416,1.0,transfer_cube3_to_goal
124.8,0.8768042309280999,-0.30066432243687535,1.2094575482831262,-0.416,1.0,transfer_cube3_to_goal
124.85,0.8797062910612679,-0.30721739115353575,1.2129553636830483,-0.416,1.0,transfer_cube3_to_goal
124.9,0.8824366488185655,-0.3133827430703159,1.2162462284386133,-0.416,1.0,transfer_cube3_to_goal
124.95,0.884994476281586,-0.31915850868556417,1.2193291446705146,-0.416,1.0,transfer_cube3_to_goal
125.0,0.8873795489605201,-0.3245441810845102,1.2222038418040995,-0.416,1.0,transfer_cube3_to_goal
125.05,0.8895922673451846,-0.32954066460309805,1.2248708025445447,-0.416,1.0,transfer_cube3_to_goal
125.1,0.8916336784560399,-0.3341503234917942,1.2273312888520174,-0.416,1.0,transfer_cube3_to_goal
125.15,0.8935054973952115,-0.3383770305794066,1.2295873679168414,-0.416,1.0,transfer_cube3_to_goal
125.2,0.8952101288975132,-0.34222621593690383,1.231641938134666,-0.416,1.0,transfer_cube3_to_goal
125.25,0.8967506888814665,-0.3457049155412304,1.2334987550816303,-0.416,1.0,transfer_cube3_to_goal
125.3,0.8981310260003237,-0.34882181993912575,1.2351624574895306,-0.416,1.0,transfer_cube3_to_goal
125.35,0.8993557431930885,-0.3515873229109413,1.2366385932209862,-0.416,1.0,transfer_cube3_to_goal
125.4,0.9004302192355388,-0.35401357013445967,1.2379336452446075,-0.416,1.0,transfer_cube3_to_goal
125.45,0.9013606302912467,-0.3561145078487099,1.2390550576101604,-0.416,1.0,transfer_cube3_to_goal
125.5,0.9021539714625999,-0.3579059315177838,1.2400112614237329,-0.416,1.0,transfer_cube3_to_goal
125.55,0.9028180783418233,-0.35940553449465507,1.2408117008229005,-0.416,1.0,transfer_cube3_to_goal
125.6,0.9033616485620013,-0.36063295668499706,1.2414668589518958,-0.416,1.0,transfer_cube3_to_goal
125.65,0.9037942633481013,-0.36160983321100526,1.2419882839367746,-0.416,1.0,transfer_cube3_to_goal
125.7,0.9041264090679904,-0.3623598430752054,1.2423886148605787,-0.416,1.0,transfer_cube3_to_goal
125.75,0.904369498783457,-0.362908757824269,1.2426816077385014,-0.416,1.0,transfer_cube3_to_goal
125.8,0.9045358938012413,-0.3632844902128536,1.2428821614930652,-0.416,1.0,transfer_cube3_to_goal
125.85,0.9046389252240428,-0.3635171428673857,1.2430063439292702,-0.416,1.0,transfer_cube3_to_goal
125.9,0.904692915501552,-0.3636390569499044,1.2430714177097753,-0.416,1.0,transfer_cube3_to_goal
125.95,0.9047131999814705,-0.363684860821874,1.2430958663300595,-0.416,1.0,transfer_cube3_to_goal
126.0,0.9047161484605288,-0.36369151870799366,1.2430994200935874,-0.416,1.0,transfer_cube3_to_goal
126.05,0.9047161340325891,-0.36367560729429504,1.243104441629546,-0.416,1.0,descend_goal_top
126.1,0.9047161340325891,-0.36356724438151344,1.2431386537336522,-0.416,1.0,descend_goal_top
126.15,0.904716134032582,-0.3632826425612721,1.2432284517224925,-0.416,1.0,descend_goal_top
126.2,0.904716134032542,-0.36274694087294046,1.2433971978906424,-0.416,1.0,descend_goal_top
126.25,0.9047161340325891,-0.3618931794524669,1.2436647540347545,-0.416,1.0,descend_goal_top
126.3,0.9047161340325891,-0.36066324087779833,1.244048561179972,-0.416,1.0,descend_goal_top
126.35,0.9047161340325891,-0.35900555209323404,1.2445622170418051,-0.416,1.0,descend_goal_top
126.4,0.9047161340325891,-0.35687551357326663,1.2452161532544164,-0.416,1.0,descend_goal_top
126.45,0.9047161340325891,-0.354234811290131,1.2460174450221366,-0.416,1.0,descend_goal_top
126.5,0.9047161340325891,-0.35105098463840756,1.2469698113220016,-0.416,1.0,descend_goal_top
126.55,0.9047161340325891,-0.3472970562965165,1.2480736552212432,-0.416,1.0,descend_goal_top
126.6,0.9047161340325891,-0.34295122888924423,1.249326147897147,-0.416,1.0,descend_goal_top
126.65,0.9047161340325891,-0.3379966499746021,1.2507213580553458,-0.416,1.0,descend_goal_top
126.7,0.9047161340325882,-0.33242124383896243,1.2522504268489882,-0.416,1.0,descend_goal_top
126.75,0.9047161340325882,-0.32621760584452675,1.253901787051218,-0.416,1.0,descend_goal_top
126.8,0.9047161340325873,-0.3193829526286165,1.2556614240792525,-0.416,1.0,descend_goal_top
126.85,0.9047161340325856,-0.3119191193085942,1.2575131754674,-0.416,1.0,descend_goal_top
126.9,0.9047161340325829,-0.30383259301270105,1.2594390645037397,-0.416,1.0,descend_goal_top
126.95,0.9047161340325776,-0.29513457056057213,1.2614196629543795,-0.416,1.0,descend_goal_top
127.0,0.9047161340325696,-0.2858410269931988,1.2634344770837371,-0.416,1.0,descend_goal_top
127.05,0.9047161340325589,-0.27597278094509425,1.2654623505325509,-0.416,1.0,descend_goal_top
127.1,0.9047161340325447,-0.26555554260983083,1.2674818770415417,-0.416,1.0,descend_goal_top
127.15,0.9047161340325269,-0.25461993031990815,1.2694718155212916,-0.416,1.0,descend_goal_top
127.2,0.9047161340325065,-0.24320144257853427,1.271411499590502,-0.416,1.0,descend_goal_top
127.25,0.9047161340324843,-0.23134037375997485,1.2732812334638108,-0.416,1.0,descend_goal_top
127.3,0.904716134032463,-0.2190816636239954,1.2750626659989939,-0.416,1.0,descend_goal_top
127.35,0.9047161340324452,-0.20647467322040391,1.276739134843389,-0.416,1.0,descend_goal_top
127.4,0.9047161340324337,-0.1935728826039691,1.2782959729783414,-0.416,1.0,descend_goal_top
127.45,0.9047161340324301,-0.18043350891080356,1.27972077056722,-0.416,1.0,descend_goal_top
127.5,0.9047161340324346,-0.16711704660315574,1.2810035858739655,-0.416,1.0,descend_goal_top
127.55,0.9047161340324488,-0.15368673488486362,1.2821371001266897,-0.416,1.0,descend_goal_top
127.6,0.904716134032471,-0.14020796022981274,1.283116712529992,-0.416,1.0,descend_goal_top
127.65,0.9047161340324976,-0.12674760446406497,1.2839405731393532,-0.416,1.0,descend_goal_top
127.7,0.9047161340325278,-0.11337335073904331,1.2846095529463764,-0.416,1.0,descend_goal_top
127.75,0.9047161340325562,-0.1001529609113021,1.2851271522193919,-0.416,1.0,descend_goal_top
127.8,0.904716134032582,-0.08715353824208405,1.2854993498294682,-0.416,1.0,descend_goal_top
127.85,0.9047161340326024,-0.07444078894666406,1.2857343978965714,-0.416,1.0,descend_goal_top
127.9,0.9047161340326166,-0.06207829501934414,1.2858425675496292,-0.416,1.0,descend_goal_top
127.95,0.9047161340326246,-0.0501268090482454,1.2858358528532872,-0.416,1.0,descend_goal_top
128.0,0.9047161340326264,-0.03864357956842879,1.2857276409724374,-0.416,1.0,descend_goal_top
128.05,0.9047161340326246,-0.02768171305995537,1.2855323573983446,-0.416,1.0,descend_goal_top
128.1,0.9047161340325989,-0.01728957616380855,1.2852650955702032,-0.416,1.0,descend_goal_top
128.15,0.9047161340325962,-0.00751023934207895,1.2849412402296494,-0.416,1.0,descend_goal_top
128.2,0.9047161340325935,0.0016190397112034738,1.2845760943217712,-0.416,1.0,descend_goal_top
128.25,0.9047161340325927,0.010067294523579129,1.2841845182815774,-0.416,1.0,descend_goal_top
128.3,0.9047161340325918,0.01781029609865703,1.2837805905138762,-0.416,1.0,descend_goal_top
128.35,0.9047161340325909,0.024830971455774176,1.2833772970966368,-0.416,1.0,descend_goal_top
128.4,0.90471613403259,0.03111980050524199,1.282986257846157,-0.416,1.0,descend_goal_top
128.45,0.90471613403259,0.036675197143801075,1.2826174948914542,-0.416,1.0,descend_goal_top
128.5,0.9047161340325891,0.04150388009500716,1.2822792487318466,-0.416,1.0,descend_goal_top
128.55,0.9047161340325891,0.04562123833985554,1.2819778454033397,-0.416,1.0,descend_goal_top
128.6,0.9047161340325891,0.04905169507669216,1.2817176168336601,-0.416,1.0,descend_goal_top
128.65,0.9047161340325891,0.05182907312135354,1.2815008746907752,-0.416,1.0,descend_goal_top
128.7,0.9047161340325891,0.053996963622335414,1.2813279359866137,-0.416,1.0,descend_goal_top
128.75,0.9047161340325891,0.05560909904056999,1.2811971963428297,-0.416,1.0,descend_goal_top
128.8,0.9047161340325891,0.05672973064783049,1.2811052441139514,-0.416,1.0,descend_goal_top
128.85,0.9047161340325438,0.05743397931587646,1.2810471815544062,-0.416,1.0,descend_goal_top
128.9,0.9047161340325829,0.05780836883547469,1.2810159565793686,-0.416,1.0,descend_goal_top
128.95,0.9047161340325891,0.05795094782359289,1.2810040448859086,-0.416,1.0,descend_goal_top
129.0,0.904715918393328,0.057971560742807515,1.281002523144016,-0.416,1.0,descend_goal_top
129.05,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41599762258487655,0.0,open_goal_top
129.1,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41598121901234564,0.0,open_goal_top
129.15,0.904715918393328,0.057971560742807515,1.281002523144016,-0.415937413125,0.0,open_goal_top
129.2,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41585352691358024,0.0,open_goal_top
129.25,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41571756847993824,0.0,open_goal_top
129.3,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41551822,0.0,open_goal_top
129.35,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4152448256867284,0.0,open_goal_top
129.4,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4148873797530864,0.0,open_goal_top
129.45,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41443651437499995,0.0,open_goal_top
129.5,0.904715918393328,0.057971560742807515,1.281002523144016,-0.413883487654321,0.0,open_goal_top
129.55,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4132201715817901,0.0,open_goal_top
129.6,0.904715918393328,0.057971560742807515,1.281002523144016,-0.41243904,0.0,open_goal_top
129.65,0.904715918393328,0.057971560742807515,1.281002523144016,-0.411533156566358,0.0,open_goal_top
129.7,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4104961627160494,0.0,open_goal_top
129.75,0.904715918393328,0.057971560742807515,1.281002523144016,-0.40932226562499996,0.0,open_goal_top
129.8,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4080062261728395,0.0,open_goal_top
129.85,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4065433469058642,0.0,open_goal_top
129.9,0.904715918393328,0.057971560742807515,1.281002523144016,-0.40492945999999996,0.0,open_goal_top
129.95,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4031609152237654,0.0,open_goal_top
130.0,0.904715918393328,0.057971560742807515,1.281002523144016,-0.4012345679012346,0.0,open_goal_top
130.05,0.904715918393328,0.057971560742807515,1.281002523144016,-0.399147766875,0.0,open_goal_top
130.1,0.904715918393328,0.057971560742807515,1.281002523144016,-0.3968983424691358,0.0,open_goal_top
130.15,0.904715918393328,0.057971560742807515,1.281002523144016,-0.3944845944521605,0.0,open_goal_top
130.2,0.904715918393328,0.057971560742807515,1.281002523144016,-0.39190527999999997,0.0,open_goal_top
130.25,0.904715918393328,0.057971560742807515,1.281002523144016,-0.3891596016589506,0.0,open_goal_top
130.3,0.904715918393328,0.057971560742807515,1.281002523144016,-0.38624719530864193,0.0,open_goal_top
130.35,0.904715918393328,0.057971560742807515,1.281002523144016,-0.38316811812499996,0.0,open_goal_top
130.4,0.904715918393328,0.057971560742807515,1.281002523144016,-0.37992283654320985,0.0,open_goal_top
130.45,0.904715918393328,0.057971560742807515,1.281002523144016,-0.376512214220679,0.0,open_goal_top
130.5,0.904715918393328,0.057971560742807515,1.281002523144016,-0.3729375,0.0,open_goal_top
130.55,0.904715918393328,0.057971560742807515,1.281002523144016,-0.36920031587191354,0.0,open_goal_top
